,Month,Average USD/PTE=,Min USD/PTE=,Max USD/PTE=,Nb of working days,,,,,,,,,,
,Jul-19,178.136771,176.651687,178.92191,15,,,,,,,,,,
,Jun-19,177.526905,175.954011,179.241842,20,,,,,,,,,,
,May-19,179.24957,178.28546,180.06287,22,,,,,,,,,,
,Apr-19,178.396806,177.088596,180.240942,20,,,,,,,,,,
,Mar-19,177.382084,176.062176,178.714566,21,,,,,,,,,,
,Feb-19,176.622504,174.772906,178.047957,20,,,,,,,,,,
,Jan-19,175.612603,173.803208,176.776298,22,,,,,,,,,,
,Dec-18,176.107909,175.032303,177.653522,19,,,,,,,,,,
,Nov-18,176.378706,174.529468,178.032146,22,,,,,,,,,,
,Oct-18,174.582998,172.739962,177.135536,23,,,,,,,,,,
,Sep-18,171.966034,170.231808,173.397336,20,,,,,,,,,,
,Aug-18,173.609974,171.205807,177.088596,23,,,,,,,,,,
,Jul-18,171.564192,170.058529,173.008284,22,,,,,,,,,,
,Jun-18,171.679892,169.383238,173.818276,21,,,,,,,,,,
,May-18,169.743284,166.970934,173.457346,22,,,,,,,,,,
,Apr-18,163.31762,161.835647,166.09942,20,,,,,,,,,,
,Mar-18,162.519097,161.405684,164.721058,21,,,,,,,,,,
,Feb-18,162.369559,160.475466,164.14115,20,,,,,,,,,,
,Jan-18,164.365335,160.939231,168.020449,22,,,,,,,,,,
,Dec-17,169.384858,167.165847,170.826517,19,,,,,,,,,,
,Nov-17,170.812524,167.73929,173.397336,22,,,,,,,,,,
,Oct-17,170.543212,169.097503,172.754847,22,,,,,,,,,,
,Sep-17,168.273829,166.237148,170.753769,21,,,,,,,,,,
,Aug-17,169.802005,166.402722,171.205807,23,,,,,,,,,,
,Jul-17,174.18665,170.928468,176.963545,21,,,,,,,,,,
,Jun-17,178.54028,175.661088,179.852875,22,,,,,,,,,,
,May-17,181.337006,178.317175,184.605893,22,,,,,,,,,,
,Apr-17,186.990147,183.423605,189.527321,18,,,,,,,,,,
,Mar-17,187.654445,184.114244,190.680997,23,,,,,,,,,,
,Feb-17,188.385623,185.494078,190.699134,20,,,,,,,,,,
,Jan-17,188.895442,186.408182,193.049591,22,,,,,,,,,,
,Dec-16,190.184537,186.286936,193.440756,21,,,,,,,,,,
,Nov-16,185.711757,180.695809,190.066363,22,,,,,,,,,,
,Oct-16,181.844351,178.428266,184.402134,21,,,,,,,,,,
,Sep-16,178.8112,177.480524,179.869011,22,,,,,,,,,,
,Aug-16,178.822999,176.807479,180.9731,23,,,,,,,,,,
,Jul-16,181.132193,179.691673,182.55509,21,,,,,,,,,,
,Jun-16,178.55845,176.031258,182.289507,22,,,,,,,,,,
,May-16,177.266985,173.292419,179.982045,22,,,,,,,,,,
,Apr-16,176.807999,175.369139,178.174547,21,,,,,,,,,,
,Mar-16,180.657429,176.093105,184.673913,21,,,,,,,,,,
,Feb-16,180.754563,176.682824,184.198824,21,,,,,,,,,,
,Jan-16,184.615901,183.591575,186.633774,20,,,,,,,,,,
,Dec-15,184.333412,182.422202,189.133962,22,,,,,,,,,,
,Nov-15,186.764478,181.727701,189.509405,21,,,,,,,,,,
,Oct-15,178.473198,175.261824,183.423605,22,,,,,,,,,,
,Sep-15,178.670997,175.568789,179.998204,22,,,,,,,,,,
,Aug-15,180.028468,174.241265,184.215749,21,,,,,,,,,,
,Jul-15,182.336764,179.241842,184.741983,23,,,,,,,,,,
,Jun-15,178.803967,175.799719,183.188962,22,,,,,,,,,,
,May-15,179.846018,175.568789,184.554911,20,,,,,,,,,,
,Apr-15,186.02584,178.762372,189.994314,20,,,,,,,,,,
,Mar-15,185.049205,178.571301,189.904329,22,,,,,,,,,,
,Feb-15,176.645971,175.139338,178.364769,20,,,,,,,,,,
,Jan-15,172.587852,166.471809,179.033756,21,,,,,,,,,,
,Dec-14,162.591971,159.91226,165.128078,21,,,,,,,,,,
,Nov-14,160.744864,159.886753,161.770354,20,,,,,,,,,,
,Oct-14,158.204611,156.345629,160.07825,23,,,,,,,,,,
,Sep-14,155.413202,152.446202,159.327664,22,,,,,,,,,,
,Aug-14,150.561935,149.368201,152.145405,21,,,,,,,,,,
,Jul-14,148.081543,146.465517,149.84827,23,,,,,,,,,,
,Jun-14,147.49707,146.787231,148.197812,21,,,,,,,,,,
,May-14,146.004325,143.683796,147.3374,21,,,,,,,,,,
,Apr-14,145.146836,144.52278,146.337226,20,,,,,,,,,,
,Mar-14,145.04342,143.79716,145.996213,21,,,,,,,,,,
,Feb-14,146.788389,145.140085,148.560207,20,,,,,,,,,,
,Jan-14,147.303997,146.476218,148.329387,22,,,,,,,,,,
,Dec-13,146.303548,145.129579,148.110225,20,,,,,,,,,,
,Nov-13,148.586605,147.2941,150.005238,21,,,,,,,,,,
,Oct-13,147.042683,145.224194,148.582228,23,,,,,,,,,,
,Sep-13,150.214218,148.011812,152.841351,21,,,,,,,,,,
,Aug-13,150.633145,149.702808,151.845793,22,,,,,,,,,,
,Jul-13,153.290338,150.919904,156.46765,23,,,,,,,,,,
,Jun-13,152.022601,149.546472,154.122079,20,,,,,,,,,,
,May-13,154.439647,151.983928,155.980705,22,,,,,,,,,,
,Apr-13,153.917142,152.701653,156.406616,21,,,,,,,,,,
,Mar-13,154.656232,153.156608,157.01911,20,,,,,,,,,,
,Feb-13,150.093065,146.937848,153.308863,20,,,,,,,,,,
,Jan-13,150.894585,147.957196,154.0747,22,,,,,,,,,,
,Dec-12,152.824087,150.715682,155.352189,19,,,,,,,,,,
,Nov-12,156.297305,154.288133,157.934457,22,,,,,,,,,,
,Oct-12,154.527901,152.806402,155.68999,23,,,,,,,,,,
,Sep-12,155.973365,153.098129,159.517823,20,,,,,,,,,,
,Aug-12,161.692576,158.973912,163.725602,23,,,,,,,,,,
,Jul-12,163.167211,159.201143,165.838365,22,,,,,,,,,,
,Jun-12,160.057187,157.810139,162.702483,21,,,,,,,,,,
,May-12,156.810021,152.666768,161.639926,22,,,,,,,,,,
,Apr-12,152.326694,150.523313,153.93274,19,,,,,,,,,,
,Mar-12,151.875728,150.106319,153.543693,22,,,,,,,,,,
,Feb-12,151.61723,149.012933,154.43075,21,,,,,,,,,,
,Jan-12,155.374432,152.156952,158.246113,22,,,,,,,,,,
,Dec-11,152.154121,148.384279,155.545038,21,,,,,,,,,,
,Nov-11,147.916022,145.182128,151.547358,22,,,,,,,,,,
,Oct-11,146.322625,141.583333,152.099234,21,,,,,,,,,,
,Sep-11,145.641475,140.344417,149.279226,22,,,,,,,,,,
,Aug-11,139.782159,138.38752,141.753518,23,,,,,,,,,,
,Jul-11,140.564641,138.263448,143.457603,21,,,,,,,,,,
,Jun-11,139.35087,136.829102,142.306928,22,,,,,,,,,,
,May-11,139.764556,134.71442,142.997147,22,,,,,,,,,,
,Apr-11,138.845582,134.913863,141.773566,19,,,,,,,,,,
,Mar-11,143.25088,141.075223,145.561606,23,,,,,,,,,,
,Feb-11,146.893715,144.919763,149.168155,20,,,,,,,,,,
,Jan-11,150.123046,146.166521,155.376269,21,,,,,,,,,,
,Dec-10,151.656918,149.22367,153.461421,23,,,,,,,,,,
,Nov-10,146.833997,140.748385,154.240652,22,,,,,,,,,,
,Oct-10,144.26233,142.175732,146.283838,21,,,,,,,,,,
,Sep-10,153.509523,146.894783,157.897141,22,,,,,,,,,,
,Aug-10,155.525452,151.272919,158.973912,22,,,,,,,,,,
,Jul-10,157.069082,153.402709,163.378698,22,,,,,,,,,,
,Jun-10,164.233505,161.796465,167.879752,22,,,,,,,,,,
,May-10,159.634313,151.444327,164.02029,21,,,,,,,,,,
,Apr-10,149.560709,147.250826,151.364288,20,,,,,,,,,,
,Mar-10,147.76722,145.646204,150.308892,23,,,,,,,,,,
,Feb-10,146.505286,143.365275,148.626288,20,,,,,,,,,,
,Jan-10,140.493667,137.665316,143.55005,20,,,,,,,,,,
,Dec-09,137.23796,132.593915,140.432894,22,,,,,,,,,,
,Nov-09,134.453072,132.919181,136.773093,21,,,,,,,,,,
,Oct-09,135.322662,133.476698,137.911536,22,,,,,,,,,,
,Sep-09,137.696528,135.616587,140.985935,22,,,,,,,,,,
,Aug-09,140.517883,139.126995,142.468732,21,,,,,,,,,,
,Jul-09,142.319173,140.501787,144.262791,23,,,,,,,,,,
,Jun-09,143.044548,140.807698,144.856936,22,,,,,,,,,,
,May-09,146.91422,142.205987,151.616123,20,,,,,,,,,,
,Apr-09,152.013168,148.5492,155.027838,20,,,,,,,,,,
,Mar-09,153.762228,146.647648,159.682995,22,,,,,,,,,,
,Feb-09,156.825588,154.122079,159.226432,20,,,,,,,,,,
,Jan-09,151.509017,144.585317,156.687769,21,,,,,,,,,,
,Dec-08,149.399481,137.166119,159.011739,21,,,,,,,,,,
,Nov-08,157.475863,154.991882,160.065469,20,,,,,,,,,,
,Oct-08,150.686488,142.377672,160.900482,23,,,,,,,,,,
,Sep-08,139.553766,136.095309,143.879719,22,,,,,,,,,,
,Aug-08,133.934593,128.72865,137.335251,21,,,,,,,,,,
,Jul-08,127.136433,125.379612,128.604785,23,,,,,,,,,,
,Jun-08,128.91203,127.015966,130.726395,21,,,,,,,,,,
,May-08,128.878202,127.20132,130.632697,21,,,,,,,,,,
,Apr-08,127.294899,125.772898,129.126626,22,,,,,,,,,,
,Mar-08,129.14622,126.791045,131.930771,19,,,,,,,,,,
,Feb-08,135.956157,132.183029,138.139599,21,,,,,,,,,,
,Jan-08,136.223414,134.596845,138.435299,22,,,,,,,,,,
,Dec-07,137.608417,136.002985,139.718447,19,,,,,,,,,,
,Nov-07,136.543803,134.786876,139.001595,22,,,,,,,,,,
,Oct-07,140.91942,138.770679,142.823965,23,,,,,,,,,,
,Sep-07,144.295707,141.383639,147.630339,20,,,,,,,,,,
,Aug-07,147.179672,145.087567,149.557628,23,,,,,,,,,,
,Jul-07,146.175988,144.930239,147.543421,22,,,,,,,,,,
,Jun-07,149.41031,148.154005,150.885828,21,,,,,,,,,,
,May-07,148.383469,147.250826,149.390462,22,,,,,,,,,,
,Apr-07,148.33583,146.884021,150.151288,19,,,,,,,,,,
,Mar-07,151.406693,150.151288,153.238554,22,,,,,,,,,,
,Feb-07,153.348533,151.535903,155.111799,20,,,,,,,,,,
,Jan-07,154.241459,151.079126,155.496781,22,,,,,,,,,,
,Dec-06,151.736983,150.387818,153.098129,19,,,,,,,,,,
,Nov-06,155.657509,151.880303,157.834987,22,,,,,,,,,,
,Oct-06,158.978781,157.401272,160.193368,22,,,,,,,,,,
,Sep-06,157.486534,155.992842,158.433697,21,,,,,,,,,,
,Aug-06,156.490506,155.183838,157.636421,23,,,,,,,,,,
,Jul-06,158.070937,156.700016,160.616888,21,,,,,,,,,,
,Jun-06,158.497629,154.716777,160.359942,22,,,,,,,,,,
,May-06,157.006172,155.243921,159.213787,22,,,,,,,,,,
,Apr-06,163.396194,159.91226,166.195805,18,,,,,,,,,,
,Mar-06,166.798555,164.531801,168.288424,23,,,,,,,,,,
,Feb-06,167.936732,165.797221,169.154573,20,,,,,,,,,,
,Jan-06,165.658246,163.073044,169.526467,22,,,,,,,,,,
,Dec-05,169.107169,166.790349,171.396084,21,,,,,,,,,,
,Nov-05,170.119892,166.49946,171.836805,22,,,,,,,,,,
,Oct-05,166.871451,165.087286,168.006369,21,,,,,,,,,,
,Sep-05,163.603698,159.861255,166.998751,22,,,,,,,,,,
,Aug-05,163.100394,160.939231,164.58583,23,,,,,,,,,,
,Jul-05,166.549551,164.5048,168.713288,21,,,,,,,,,,
,Jun-05,164.811851,162.676079,166.319894,22,,,,,,,,,,
,May-05,157.96358,154.764551,162.583732,22,,,,,,,,,,
,Apr-05,154.962258,153.308863,156.504294,21,,,,,,,,,,
,Mar-05,151.894812,149.435003,155.099799,21,,,,,,,,,,
,Feb-05,154.068933,151.193062,157.092932,20,,,,,,,,,,
,Jan-05,152.807247,148.428222,154.979901,21,,,,,,,,,,
,Dec-04,149.541706,147.056407,151.983928,23,,,,,,,,,,
,Nov-04,154.34286,150.795036,157.797717,22,,,,,,,,,,
,Oct-04,160.552881,156.724515,163.431972,21,,,,,,,,,,
,Sep-04,164.098682,161.56177,166.52712,22,,,,,,,,,,
,Aug-04,164.669546,162.21539,167.305349,22,,,,,,,,,,
,Jul-04,163.463929,161.52272,166.707135,22,,,,,,,,,,
,Jun-04,165.10863,162.742106,167.054412,22,,,,,,,,,,
,May-04,166.98665,163.712233,169.871208,21,,,,,,,,,,
,Apr-04,167.294211,162.728896,169.526467,20,,,,,,,,,,
,Mar-04,163.512787,160.591157,165.441492,23,,,,,,,,,,
,Feb-04,158.544949,155.92005,161.444677,20,,,,,,,,,,
,Jan-04,158.960374,156.28469,162.031844,21,,,,,,,,,,
,Dec-03,163.215212,158.734759,167.417119,21,,,,,,,,,,
,Nov-03,171.36541,167.151909,175.491947,20,,,,,,,,,,
,Oct-03,171.47632,170.072956,173.142758,23,,,,,,,,,,
,Sep-03,178.758356,172.058016,185.92414,22,,,,,,,,,,
,Aug-03,180.040471,175.984902,185.356879,21,,,,,,,,,,
,Jul-03,176.311705,173.682751,179.998204,23,,,,,,,,,,
,Jun-03,171.918543,169.126033,175.661088,21,,,,,,,,,,
,May-03,173.147068,168.458113,178.714566,21,,,,,,,,,,
,Apr-03,184.846915,180.111401,189.455679,20,,,,,,,,,,
,Mar-03,185.56393,180.940433,189.670766,21,,,,,,,,,,
,Feb-03,186.101809,183.759853,187.261349,20,,,,,,,,,,
,Jan-03,188.783755,184.436063,193.19842,22,,,,,,,,,,
,Dec-02,196.936349,191.171927,203.102016,20,,,,,,,,,,
,Nov-02,200.219332,197.987359,202.404846,21,,,,,,,,,,
,Oct-02,204.347172,202.71183,205.939394,23,,,,,,,,,,
,Sep-02,204.420991,200.984461,207.774899,21,,,,,,,,,,
,Aug-02,205.049124,203.060873,206.959843,22,,,,,,,,,,
,Jul-02,202.090411,197.597083,206.151157,23,,,,,,,,,,
,Jun-02,209.910631,200.984461,215.271126,20,,,,,,,,,,
,May-02,218.653892,213.574092,222.017719,22,,,,,,,,,,
,Apr-02,226.33577,221.821199,228.78238,21,,,,,,,,,,
,Mar-02,228.921366,226.456568,231.797896,20,,,,,,,,,,
,Feb-02,230.435157,227.975893,232.254402,20,,,,,,,,,,
,Jan-02,227.02144,221.821199,233.716484,22,,,,,,,,,,
,Dec-01,224.823332,221.551553,227.872244,19,,,,,,,,,,
,Nov-01,225.665472,220.382544,228.391433,22,,,,,,,,,,
,Oct-01,221.342141,217.584111,225.590188,23,,,,,,,,,,
,Sep-01,220.089084,216.29302,226.405421,20,,,,,,,,,,
,Aug-01,222.699916,217.536892,228.78238,23,,,,,,,,,,
,Jul-01,232.992105,228.00182,239.124523,22,,,,,,,,,,
,Jun-01,234.995993,231.450012,236.836385,21,,,,,,,,,,
,May-01,229.397416,224.277883,236.417453,22,,,,,,,,,,
,Apr-01,224.845274,221.968556,228.547652,19,,,,,,,,,,
,Mar-01,220.51604,214.121542,226.995018,22,,,,,,,,,,
,Feb-01,217.546192,212.712997,221.3803,20,,,,,,,,,,
,Jan-01,213.702019,210.038764,219.201837,22,,,,,,,,,,
,Dec-00,223.52276,215.340494,229.515741,19,,,,,,,,,,
,Nov-00,234.128137,229.647194,238.498691,22,,,,,,,,,,
,Oct-00,234.529836,227.768689,242.949588,22,,,,,,,,,,
,Sep-00,229.941634,222.757778,236.529023,21,,,,,,,,,,
,Aug-00,221.777526,216.409758,225.108915,23,,,,,,,,,,
,Jul-00,213.382569,210.1048,217.536892,21,,,,,,,,,,
,Jun-00,211.238345,207.36657,214.948,22,,,,,,,,,,
,May-00,221.3339,214.213057,225.895211,22,,,,,,,,,,
,Apr-00,211.781042,207.259382,220.673638,18,,,,,,,,,,
,Mar-00,207.901673,206.151157,210.082783,23,,,,,,,,,,
,Feb-00,203.883095,199.12793,207.990455,21,,,,,,,,,,
,Jan-00,197.822111,192.993839,204.761516,21,,,,,,,,,,
,Dec-99,198.359816,195.802324,200.181727,23,,,,,,,,,,
,Nov-99,193.955493,189.634885,198.950084,22,,,,,,,,,,
,Oct-99,187.273088,184.453032,191.793743,21,,,,,,,,,,
,Sep-99,190.941687,187.682082,193.852253,22,,,,,,,,,,
,Aug-99,189.090316,185.786303,192.161411,22,,,,,,,,,,
,Jul-99,193.722262,187.401383,198.026472,22,,,,,,,,,,
,Jun-99,193.193894,191.409204,195.021401,22,,,,,,,,,,
,May-99,188.648551,185.648671,191.738715,21,,,,,,,,,,
,Apr-99,187.301487,184.486979,189.473585,22,,,,,,,,,,
,Mar-99,184.226328,182.057755,187.506547,23,,,,,,,,,,
,Feb-99,178.902174,176.760712,182.771447,20,,,,,,,,,,
,Jan-99,172.684444,170.044105,176.108573,21,,,,,,,,,,
,Dec-98,172.046285,169.929185,173.772972,23,,,,,,,,,,
,Nov-98,173.462936,170.41918,176.103998,21,,,,,,,,,,
,Oct-98,169.462612,166.856742,171.592559,22,,,,,,,,,,
,Sep-98,174.905491,171.743944,180.331072,22,,,,,,,,,,
,Aug-98,183.416688,181.3324,185.521701,21,,,,,,,,,,
,Jul-98,184.368332,181.264572,187.610144,23,,,,,,,,,,
,Jun-98,183.796787,181.538309,186.260462,22,,,,,,,,,,
,May-98,182.27779,180.699381,184.203544,21,,,,,,,,,,
,Apr-98,186.387733,184.020403,190.585751,22,,,,,,,,,,
,Mar-98,187.334741,185.397243,189.358657,22,,,,,,,,,,
,Feb-98,185.807834,183.442396,187.321056,20,,,,,,,,,,
,Jan-98,185.748276,182.417959,188.48393,22,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
