,Month,Average USD/ESP=,Min USD/ESP=,Max USD/ESP=,Nb of working days,,,,,,,,,,
,Jul-19,147.841027,146.608512,148.492637,15,,,,,,,,,,
,Jun-19,147.334881,146.029489,148.758158,20,,,,,,,,,,
,May-19,148.764572,147.964429,149.439555,22,,,,,,,,,,
,Apr-19,148.056838,146.971116,149.587342,20,,,,,,,,,,
,Mar-19,147.21469,146.119259,148.320556,21,,,,,,,,,,
,Feb-19,146.584292,145.049255,147.767318,20,,,,,,,,,,
,Jan-19,145.746145,144.244473,146.71193,22,,,,,,,,,,
,Dec-18,146.157213,145.264536,147.439965,19,,,,,,,,,,
,Nov-18,146.381956,144.847219,147.754196,22,,,,,,,,,,
,Oct-18,144.891645,143.362054,147.010072,23,,,,,,,,,,
,Sep-18,142.719748,141.280462,143.907628,20,,,,,,,,,,
,Aug-18,144.084103,142.088813,146.971116,23,,,,,,,,,,
,Jul-18,142.386247,141.136653,143.584743,22,,,,,,,,,,
,Jun-18,142.48227,140.576208,144.256979,21,,,,,,,,,,
,May-18,140.875022,138.574165,143.957432,22,,,,,,,,,,
,Apr-18,135.542171,134.312238,137.85087,20,,,,,,,,,,
,Mar-18,134.879453,133.955398,136.706926,21,,,,,,,,,,
,Feb-18,134.755347,133.183383,136.225643,20,,,,,,,,,,
,Jan-18,136.411701,133.568275,139.445189,22,,,,,,,,,,
,Dec-17,140.577553,138.735929,141.774029,19,,,,,,,,,,
,Nov-17,141.762416,139.211847,143.907628,22,,,,,,,,,,
,Oct-17,141.538906,140.339069,143.374408,22,,,,,,,,,,
,Sep-17,139.655477,137.965174,141.713653,21,,,,,,,,,,
,Aug-17,140.923756,138.10259,142.088813,23,,,,,,,,,,
,Jul-17,144.562703,141.858641,146.867332,21,,,,,,,,,,
,Jun-17,148.175911,145.786384,149.265273,22,,,,,,,,,,
,May-17,150.496998,147.99075,153.209945,22,,,,,,,,,,
,Apr-17,155.188708,152.228728,157.294385,18,,,,,,,,,,
,Mar-17,155.740029,152.80191,158.251855,23,,,,,,,,,,
,Feb-17,156.346856,153.947076,158.266908,20,,,,,,,,,,
,Jan-17,156.769969,154.705718,160.217622,22,,,,,,,,,,
,Dec-16,157.839828,154.605092,160.542262,21,,,,,,,,,,
,Nov-16,154.127735,149.964849,157.741752,22,,,,,,,,,,
,Oct-16,150.918059,148.082948,153.040839,21,,,,,,,,,,
,Sep-16,148.400756,147.296388,149.278665,22,,,,,,,,,,
,Aug-16,148.410548,146.737808,150.194981,23,,,,,,,,,,
,Jul-16,150.327017,149.131487,151.507922,21,,,,,,,,,,
,Jun-16,148.190991,146.093599,151.287507,22,,,,,,,,,,
,May-16,147.119165,143.820555,149.372475,22,,,,,,,,,,
,Apr-16,146.73824,145.544087,147.872378,21,,,,,,,,,,
,Mar-16,149.932996,146.144928,153.266396,21,,,,,,,,,,
,Feb-16,150.013611,146.634353,152.872106,21,,,,,,,,,,
,Jan-16,153.218251,152.368132,154.892944,20,,,,,,,,,,
,Dec-15,152.983804,151.397634,156.967925,22,,,,,,,,,,
,Nov-15,155.001419,150.821247,157.279516,21,,,,,,,,,,
,Oct-15,148.120237,145.455022,152.228728,22,,,,,,,,,,
,Sep-15,148.284397,145.709782,149.385886,22,,,,,,,,,,
,Aug-15,149.411003,144.608031,152.886153,21,,,,,,,,,,
,Jul-15,151.326726,148.758158,153.32289,23,,,,,,,,,,
,Jun-15,148.394753,145.901438,152.033991,22,,,,,,,,,,
,May-15,149.259583,145.709782,153.167633,20,,,,,,,,,,
,Apr-15,154.388401,148.360232,157.681956,20,,,,,,,,,,
,Mar-15,153.577863,148.201657,157.607275,22,,,,,,,,,,
,Feb-15,146.603768,145.353368,148.030249,20,,,,,,,,,,
,Jan-15,143.235814,138.159927,148.585462,21,,,,,,,,,,
,Dec-14,134.939934,132.715961,137.044724,21,,,,,,,,,,
,Nov-14,133.406964,132.694792,134.258049,20,,,,,,,,,,
,Oct-14,131.298732,129.755907,132.853721,23,,,,,,,,,,
,Sep-14,128.982059,126.519656,132.230788,22,,,,,,,,,,
,Aug-14,124.955847,123.965132,126.270016,21,,,,,,,,,,
,Jul-14,122.897295,121.556108,124.363555,23,,,,,,,,,,
,Jun-14,122.412224,121.823107,122.993791,21,,,,,,,,,,
,May-14,121.17335,119.247474,122.279709,21,,,,,,,,,,
,Apr-14,120.461694,119.943772,121.449635,20,,,,,,,,,,
,Mar-14,120.375866,119.341558,121.166618,21,,,,,,,,,,
,Feb-14,121.824069,120.456092,123.294554,20,,,,,,,,,,
,Jan-14,122.251987,121.564989,123.102989,22,,,,,,,,,,
,Dec-13,121.421684,120.447372,122.921099,20,,,,,,,,,,
,Nov-13,123.316462,122.243773,124.493827,21,,,,,,,,,,
,Oct-13,122.035115,120.525896,123.312829,23,,,,,,,,,,
,Sep-13,124.667266,122.839424,126.847602,21,,,,,,,,,,
,Aug-13,125.014947,124.242832,126.021359,22,,,,,,,,,,
,Jul-13,127.22023,125.252936,129.857176,23,,,,,,,,,,
,Jun-13,126.168098,124.113084,127.910517,20,,,,,,,,,,
,May-13,128.174076,126.136002,129.453046,22,,,,,,,,,,
,Apr-13,127.740433,126.731663,129.806522,21,,,,,,,,,,
,Mar-13,128.353826,127.109244,130.31485,20,,,,,,,,,,
,Feb-13,124.566718,121.948109,127.235604,20,,,,,,,,,,
,Jan-13,125.231923,122.794096,127.871196,22,,,,,,,,,,
,Dec-12,126.833275,125.083446,128.931422,19,,,,,,,,,,
,Nov-12,129.715802,128.04833,131.074523,22,,,,,,,,,,
,Oct-12,128.247321,126.818598,129.211773,23,,,,,,,,,,
,Sep-12,129.446954,127.06071,132.388606,20,,,,,,,,,,
,Aug-12,134.193499,131.937198,135.880768,23,,,,,,,,,,
,Jul-12,135.417342,132.125784,137.634213,22,,,,,,,,,,
,Jun-12,132.83624,130.971348,135.031651,21,,,,,,,,,,
,May-12,130.14132,126.702711,134.149802,22,,,,,,,,,,
,Apr-12,126.420473,124.923793,127.753378,19,,,,,,,,,,
,Mar-12,126.046203,124.577718,127.430497,22,,,,,,,,,,
,Feb-12,125.831668,123.670284,128.166692,21,,,,,,,,,,
,Jan-12,128.949882,126.279599,131.333175,22,,,,,,,,,,
,Dec-11,126.27725,123.148546,129.091473,21,,,,,,,,,,
,Nov-11,122.759925,120.490984,125.773679,22,,,,,,,,,,
,Oct-11,121.437517,117.504237,126.231697,21,,,,,,,,,,
,Sep-11,120.87221,116.476024,123.891288,22,,,,,,,,,,
,Aug-11,116.009389,114.851936,117.645478,23,,,,,,,,,,
,Jul-11,116.658794,114.748966,119.05975,21,,,,,,,,,,
,Jun-11,115.65145,113.558559,118.10477,22,,,,,,,,,,
,May-11,115.99478,111.803521,118.677603,22,,,,,,,,,,
,Apr-11,115.232095,111.969044,117.662117,19,,,,,,,,,,
,Mar-11,118.888184,117.082542,120.805925,23,,,,,,,,,,
,Feb-11,121.911482,120.27324,123.799107,20,,,,,,,,,,
,Jan-11,124.5916,121.307962,128.951407,21,,,,,,,,,,
,Dec-10,125.864606,123.84518,127.362217,23,,,,,,,,,,
,Nov-10,121.86192,116.811289,128.008924,22,,,,,,,,,,
,Oct-10,119.727616,117.995887,121.405327,21,,,,,,,,,,
,Sep-10,127.402138,121.912368,131.043554,22,,,,,,,,,,
,Aug-10,129.075218,125.545914,131.937198,22,,,,,,,,,,
,Jul-10,130.356323,127.31349,135.592861,22,,,,,,,,,,
,Jun-10,136.302291,134.279719,139.328421,22,,,,,,,,,,
,May-10,132.485285,125.68817,136.125337,21,,,,,,,,,,
,Apr-10,124.1249,122.207859,125.621744,20,,,,,,,,,,
,Mar-10,122.636429,120.876135,124.745839,23,,,,,,,,,,
,Feb-10,121.589113,118.983124,123.349396,20,,,,,,,,,,
,Jan-10,116.599891,114.252558,119.136474,20,,,,,,,,,,
,Dec-09,113.897882,110.043651,116.549454,22,,,,,,,,,,
,Nov-09,111.586621,110.313598,113.512075,21,,,,,,,,,,
,Oct-09,112.308319,110.776298,114.456903,22,,,,,,,,,,
,Sep-09,114.278461,112.552256,117.008439,22,,,,,,,,,,
,Aug-09,116.619988,115.465649,118.239056,21,,,,,,,,,,
,Jul-09,118.114933,116.60663,119.727999,23,,,,,,,,,,
,Jun-09,118.716943,116.860514,120.221098,22,,,,,,,,,,
,May-09,121.9285,118.020996,125.830749,20,,,,,,,,,,
,Apr-09,126.160268,123.285418,128.662233,20,,,,,,,,,,
,Mar-09,127.611866,121.707264,132.525687,22,,,,,,,,,,
,Feb-09,130.15424,127.910517,132.146772,20,,,,,,,,,,
,Jan-09,125.741858,119.995673,130.039859,21,,,,,,,,,,
,Dec-08,123.991092,113.838259,131.968591,21,,,,,,,,,,
,Nov-08,130.693922,128.632393,132.843114,20,,,,,,,,,,
,Oct-08,125.059217,118.163483,133.536116,23,,,,,,,,,,
,Sep-08,115.819839,112.949562,119.410076,22,,,,,,,,,,
,Aug-08,111.156319,106.835752,113.978627,21,,,,,,,,,,
,Jul-08,105.514324,104.056285,106.732953,23,,,,,,,,,,
,Jun-08,106.987944,105.414344,108.49374,21,,,,,,,,,,
,May-08,106.959869,105.568175,108.415977,21,,,,,,,,,,
,Apr-08,105.645839,104.382685,107.166044,22,,,,,,,,,,
,Mar-08,107.182305,105.227675,109.493288,19,,,,,,,,,,
,Feb-08,112.834075,109.702644,114.646179,21,,,,,,,,,,
,Jan-08,113.05588,111.705942,114.89159,22,,,,,,,,,,
,Dec-07,114.205336,112.872939,115.956513,19,,,,,,,,,,
,Nov-07,113.32178,111.863655,115.361575,22,,,,,,,,,,
,Oct-07,116.953236,115.169931,118.533875,23,,,,,,,,,,
,Sep-07,119.755317,117.338505,122.522828,20,,,,,,,,,,
,Aug-07,122.148806,120.412505,124.122342,23,,,,,,,,,,
,Jul-07,121.315819,120.281935,122.450692,22,,,,,,,,,,
,Jun-07,124.000079,122.957434,125.224656,21,,,,,,,,,,
,May-07,123.147873,122.207859,123.983607,22,,,,,,,,,,
,Apr-07,123.108336,121.903436,124.615039,19,,,,,,,,,,
,Mar-07,125.656937,124.615039,127.177253,22,,,,,,,,,,
,Feb-07,127.268528,125.764172,128.731915,20,,,,,,,,,,
,Jan-07,128.009594,125.385079,129.051423,22,,,,,,,,,,
,Dec-06,125.931054,124.811342,127.06071,19,,,,,,,,,,
,Nov-06,129.184816,126.05,130.99197,22,,,,,,,,,,
,Oct-06,131.941239,130.632017,132.949261,22,,,,,,,,,,
,Sep-06,130.702778,129.463119,131.488857,21,,,,,,,,,,
,Aug-06,129.876145,128.791702,130.827174,23,,,,,,,,,,
,Jul-06,131.187792,130.050023,133.300753,21,,,,,,,,,,
,Jun-06,131.541917,128.404075,133.087506,22,,,,,,,,,,
,May-06,130.304112,128.841567,132.136277,22,,,,,,,,,,
,Apr-06,135.607382,132.715961,137.930863,18,,,,,,,,,,
,Mar-06,138.431103,136.549856,139.66759,23,,,,,,,,,,
,Feb-06,139.37571,137.600066,140.386433,20,,,,,,,,,,
,Jan-06,137.484726,135.33919,140.695079,22,,,,,,,,,,
,Dec-05,140.347091,138.424293,142.24673,21,,,,,,,,,,
,Nov-05,141.187579,138.182875,142.612497,22,,,,,,,,,,
,Oct-05,138.491601,137.01087,139.433504,21,,,,,,,,,,
,Sep-05,135.779596,132.67363,138.597251,22,,,,,,,,,,
,Aug-05,135.361888,133.568275,136.594697,23,,,,,,,,,,
,Jul-05,138.224447,136.527447,140.020197,21,,,,,,,,,,
,Jun-05,136.782277,135.009737,138.033848,22,,,,,,,,,,
,May-05,131.098693,128.443724,134.933095,22,,,,,,,,,,
,Apr-05,128.607807,127.235604,129.887588,21,,,,,,,,,,
,Mar-05,126.062041,124.020572,128.721956,21,,,,,,,,,,
,Feb-05,127.866409,125.479638,130.376117,20,,,,,,,,,,
,Jan-05,126.819299,123.185015,128.622449,21,,,,,,,,,,
,Dec-04,124.109128,122.046505,126.136002,23,,,,,,,,,,
,Nov-04,128.093749,125.149304,130.961039,22,,,,,,,,,,
,Oct-04,133.247631,130.070356,135.637075,21,,,,,,,,,,
,Sep-04,136.190397,134.084938,138.205831,22,,,,,,,,,,
,Aug-04,136.664175,134.627397,138.851707,22,,,,,,,,,,
,Jul-04,135.663597,134.05253,138.35523,22,,,,,,,,,,
,Jun-04,137.028583,135.064534,138.643446,22,,,,,,,,,,
,May-04,138.587208,135.869672,140.98119,21,,,,,,,,,,
,Apr-04,138.842463,135.053571,140.695079,20,,,,,,,,,,
,Mar-04,135.704145,133.279398,137.304836,23,,,,,,,,,,
,Feb-04,131.581189,129.402706,133.98776,20,,,,,,,,,,
,Jan-04,131.925963,129.705332,134.475067,21,,,,,,,,,,
,Dec-03,135.457179,131.738717,138.944468,21,,,,,,,,,,
,Nov-03,142.221272,138.724362,145.646008,20,,,,,,,,,,
,Oct-03,142.31332,141.148626,143.696347,23,,,,,,,,,,
,Sep-03,148.356899,142.796087,154.303997,22,,,,,,,,,,
,Aug-03,149.420964,146.055126,153.83321,21,,,,,,,,,,
,Jul-03,146.32635,144.144503,149.385886,23,,,,,,,,,,
,Jun-03,142.680334,140.362747,145.786384,21,,,,,,,,,,
,May-03,143.699924,139.808419,148.320556,21,,,,,,,,,,
,Apr-03,153.409976,149.479831,157.234927,20,,,,,,,,,,
,Mar-03,154.005048,150.16787,157.413434,21,,,,,,,,,,
,Feb-03,154.45145,152.507791,155.413787,20,,,,,,,,,,
,Jan-03,156.677277,153.068997,160.341139,22,,,,,,,,,,
,Dec-02,163.443358,158.659292,168.56043,20,,,,,,,,,,
,Nov-02,166.168004,164.315623,167.981827,21,,,,,,,,,,
,Oct-02,169.593821,168.236603,170.915254,23,,,,,,,,,,
,Sep-02,169.655086,166.803008,172.438595,21,,,,,,,,,,
,Aug-02,170.176392,168.526284,171.762155,22,,,,,,,,,,
,Jul-02,167.720868,163.991721,171.091003,23,,,,,,,,,,
,Jun-02,174.211102,166.803008,178.659938,20,,,,,,,,,,
,May-02,181.467396,177.251518,184.259136,22,,,,,,,,,,
,Apr-02,187.842816,184.096039,189.873331,21,,,,,,,,,,
,Mar-02,189.988679,187.94307,192.375997,20,,,,,,,,,,
,Feb-02,191.245019,189.204003,192.754866,20,,,,,,,,,,
,Jan-02,188.411874,184.096039,193.968291,22,,,,,,,,,,
,Dec-01,186.587599,183.872251,189.117981,19,,,,,,,,,,
,Nov-01,187.286515,182.902056,189.548872,22,,,,,,,,,,
,Oct-01,183.698454,180.579553,187.224035,23,,,,,,,,,,
,Sep-01,182.658504,179.508038,187.900621,20,,,,,,,,,,
,Aug-01,184.825312,180.540365,189.873331,23,,,,,,,,,,
,Jul-01,193.367107,189.22552,198.456584,22,,,,,,,,,,
,Jun-01,195.030194,192.087278,196.55759,21,,,,,,,,,,
,May-01,190.383767,186.134914,196.209906,22,,,,,,,,,,
,Apr-01,186.605808,184.218335,189.678523,19,,,,,,,,,,
,Mar-01,183.012848,177.705864,188.389946,22,,,,,,,,,,
,Feb-01,180.548083,176.53687,183.730124,20,,,,,,,,,,
,Jan-01,177.357689,174.317444,181.922152,22,,,,,,,,,,
,Dec-00,185.508215,178.717508,190.481969,19,,,,,,,,,,
,Nov-00,194.309934,190.591065,197.937188,22,,,,,,,,,,
,Oct-00,194.643316,189.032038,201.63112,22,,,,,,,,,,
,Sep-00,190.83543,184.873333,196.302501,21,,,,,,,,,,
,Aug-00,184.059793,179.604922,186.824613,23,,,,,,,,,,
,Jul-00,177.092568,174.372249,180.540365,21,,,,,,,,,,
,Jun-00,175.313012,172.09971,178.391766,22,,,,,,,,,,
,May-00,183.691615,177.781814,187.477183,22,,,,,,,,,,
,Apr-00,175.763413,172.010752,183.143643,18,,,,,,,,,,
,Mar-00,172.543808,171.091003,174.353977,23,,,,,,,,,,
,Feb-00,169.20867,165.262217,172.617491,21,,,,,,,,,,
,Jan-00,164.178478,160.171352,169.937698,21,,,,,,,,,,
,Dec-99,164.624736,162.502197,166.136795,23,,,,,,,,,,
,Nov-99,160.969457,157.383655,165.114617,22,,,,,,,,,,
,Oct-99,155.42353,153.08308,159.175356,21,,,,,,,,,,
,Sep-99,158.468209,155.762966,160.883775,22,,,,,,,,,,
,Aug-99,156.931702,154.189602,159.480495,22,,,,,,,,,,
,Jul-99,160.775892,155.530006,164.348084,22,,,,,,,,,,
,Jun-99,160.337383,158.856215,161.854086,22,,,,,,,,,,
,May-99,156.565067,154.075377,159.129686,21,,,,,,,,,,
,Apr-99,155.447099,153.111254,157.249787,22,,,,,,,,,,
,Mar-99,152.894932,151.095169,155.617284,23,,,,,,,,,,
,Feb-99,148.476258,146.698995,151.687483,20,,,,,,,,,,
,Jan-99,143.315978,141.124682,146.157765,21,,,,,,,,,,
,Dec-98,142.633989,141.140475,143.561863,23,,,,,,,,,,
,Nov-98,143.717043,141.20077,145.847923,21,,,,,,,,,,
,Oct-98,140.426378,138.200198,141.977772,22,,,,,,,,,,
,Sep-98,144.909565,142.197429,149.2426,22,,,,,,,,,,
,Aug-98,152.0283,150.450087,153.769999,21,,,,,,,,,,
,Jul-98,152.928949,150.489616,155.223066,23,,,,,,,,,,
,Jun-98,152.307214,150.522993,154.01913,22,,,,,,,,,,
,May-98,151.105326,149.882566,152.644253,21,,,,,,,,,,
,Apr-98,154.444415,152.401136,157.816238,22,,,,,,,,,,
,Mar-98,155.149184,153.284158,156.912412,22,,,,,,,,,,
,Feb-98,153.851249,151.814084,155.232084,20,,,,,,,,,,
,Jan-98,153.925442,150.844995,156.137006,22,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
